snapshot,chennai_north_solar,chennai_north_wind,chennai_south_solar,chennai_south_wind,coimbatore_solar,coimbatore_wind,erode_solar,erode_wind,madurai_solar,madurai_wind,tirunelveli_solar,tirunelveli_wind,trichy_solar,trichy_wind,vellore_solar,vellore_wind,villupuram_solar,villupuram_wind
2025-10-27 01:00:00,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956
2025-10-27 02:00:00,0.0,0.1960011962614237,0.0,0.1960011962614237,0.0,0.1960011962614237,0.0,0.1960011962614237,0.0,0.1960011962614237,0.0,0.1960011962614237,0.0,0.1960011962614237,0.0,0.1960011962614237,0.0,0.1960011962614237
2025-10-27 03:00:00,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956,0.0,0.1948773449701956
2025-10-27 04:00:00,0.0,0.1915823797047563,0.0,0.1915823797047563,0.0,0.1915823797047563,0.0,0.1915823797047563,0.0,0.1915823797047563,0.0,0.1915823797047563,0.0,0.1915823797047563,0.0,0.1915823797047563,0.0,0.1915823797047563
2025-10-27 05:00:00,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581
2025-10-27 06:00:00,0.04321245233831473,0.1795099483626145,0.04321245233831473,0.1795099483626145,0.04321245233831473,0.1795099483626145,0.04321245233831473,0.1795099483626145,0.04321245233831473,0.1795099483626145,0.04321245233831473,0.1795099483626145,0.04321245233831473,0.1795099483626145,0.04321245233831473,0.1795099483626145,0.04321245233831473,0.1795099483626145
2025-10-27 07:00:00,0.20590067014079724,0.1715551985312429,0.20590067014079724,0.1715551985312429,0.20590067014079724,0.1715551985312429,0.20590067014079724,0.1715551985312429,0.20590067014079724,0.1715551985312429,0.20590067014079724,0.1715551985312429,0.20590067014079724,0.1715551985312429,0.20590067014079724,0.1715551985312429,0.20590067014079724,0.1715551985312429
2025-10-27 08:00:00,0.35336741378522646,0.1630187004638054,0.35336741378522646,0.1630187004638054,0.35336741378522646,0.1630187004638054,0.35336741378522646,0.1630187004638054,0.35336741378522646,0.1630187004638054,0.35336741378522646,0.1630187004638054,0.35336741378522646,0.1630187004638054,0.35336741378522646,0.1630187004638054,0.35336741378522646,0.1630187004638054
2025-10-27 09:00:00,0.4747110129369645,0.154482202396368,0.4747110129369645,0.154482202396368,0.4747110129369645,0.154482202396368,0.4747110129369645,0.154482202396368,0.4747110129369645,0.154482202396368,0.4747110129369645,0.154482202396368,0.4747110129369645,0.154482202396368,0.4747110129369645,0.154482202396368,0.4747110129369645,0.154482202396368
2025-10-27 10:00:00,0.5609609846079264,0.1465274525649963,0.5609609846079264,0.1465274525649963,0.5609609846079264,0.1465274525649963,0.5609609846079264,0.1465274525649963,0.5609609846079264,0.1465274525649963,0.5609609846079264,0.1465274525649963,0.5609609846079264,0.1465274525649963,0.5609609846079264,0.1465274525649963,0.5609609846079264,0.1465274525649963
2025-10-27 11:00:00,0.6057411877490096,0.1396965540248528,0.6057411877490096,0.1396965540248528,0.6057411877490096,0.1396965540248528,0.6057411877490096,0.1396965540248528,0.6057411877490096,0.1396965540248528,0.6057411877490096,0.1396965540248528,0.6057411877490096,0.1396965540248528,0.6057411877490096,0.1396965540248528,0.6057411877490096,0.1396965540248528
2025-10-27 12:00:00,0.6057411877490098,0.1344550212228545,0.6057411877490098,0.1344550212228545,0.6057411877490098,0.1344550212228545,0.6057411877490098,0.1344550212228545,0.6057411877490098,0.1344550212228545,0.6057411877490098,0.1344550212228545,0.6057411877490098,0.1344550212228545,0.6057411877490098,0.1344550212228545,0.6057411877490098,0.1344550212228545
2025-10-27 13:00:00,0.5609609846079264,0.1311600559574153,0.5609609846079264,0.1311600559574153,0.5609609846079264,0.1311600559574153,0.5609609846079264,0.1311600559574153,0.5609609846079264,0.1311600559574153,0.5609609846079264,0.1311600559574153,0.5609609846079264,0.1311600559574153,0.5609609846079264,0.1311600559574153,0.5609609846079264,0.1311600559574153
2025-10-27 14:00:00,0.4747110129369645,0.1300362046661871,0.4747110129369645,0.1300362046661871,0.4747110129369645,0.1300362046661871,0.4747110129369645,0.1300362046661871,0.4747110129369645,0.1300362046661871,0.4747110129369645,0.1300362046661871,0.4747110129369645,0.1300362046661871,0.4747110129369645,0.1300362046661871,0.4747110129369645,0.1300362046661871
2025-10-27 15:00:00,0.3533674137852263,0.1311600559574152,0.3533674137852263,0.1311600559574152,0.3533674137852263,0.1311600559574152,0.3533674137852263,0.1311600559574152,0.3533674137852263,0.1311600559574152,0.3533674137852263,0.1311600559574152,0.3533674137852263,0.1311600559574152,0.3533674137852263,0.1311600559574152,0.3533674137852263,0.1311600559574152
2025-10-27 16:00:00,0.20590067014079716,0.1344550212228545,0.20590067014079716,0.1344550212228545,0.20590067014079716,0.1344550212228545,0.20590067014079716,0.1344550212228545,0.20590067014079716,0.1344550212228545,0.20590067014079716,0.1344550212228545,0.20590067014079716,0.1344550212228545,0.20590067014079716,0.1344550212228545,0.20590067014079716,0.1344550212228545
2025-10-27 17:00:00,0.04321245233831453,0.1396965540248527,0.04321245233831453,0.1396965540248527,0.04321245233831453,0.1396965540248527,0.04321245233831453,0.1396965540248527,0.04321245233831453,0.1396965540248527,0.04321245233831453,0.1396965540248527,0.04321245233831453,0.1396965540248527,0.04321245233831453,0.1396965540248527,0.04321245233831453,0.1396965540248527
2025-10-27 18:00:00,0.0,0.1465274525649963,0.0,0.1465274525649963,0.0,0.1465274525649963,0.0,0.1465274525649963,0.0,0.1465274525649963,0.0,0.1465274525649963,0.0,0.1465274525649963,0.0,0.1465274525649963,0.0,0.1465274525649963
2025-10-27 19:00:00,0.0,0.1544822023963679,0.0,0.1544822023963679,0.0,0.1544822023963679,0.0,0.1544822023963679,0.0,0.1544822023963679,0.0,0.1544822023963679,0.0,0.1544822023963679,0.0,0.1544822023963679,0.0,0.1544822023963679
2025-10-27 20:00:00,0.0,0.1630187004638054,0.0,0.1630187004638054,0.0,0.1630187004638054,0.0,0.1630187004638054,0.0,0.1630187004638054,0.0,0.1630187004638054,0.0,0.1630187004638054,0.0,0.1630187004638054,0.0,0.1630187004638054
2025-10-27 21:00:00,0.0,0.1715551985312429,0.0,0.1715551985312429,0.0,0.1715551985312429,0.0,0.1715551985312429,0.0,0.1715551985312429,0.0,0.1715551985312429,0.0,0.1715551985312429,0.0,0.1715551985312429,0.0,0.1715551985312429
2025-10-27 22:00:00,0.0,0.1795099483626145,0.0,0.1795099483626145,0.0,0.1795099483626145,0.0,0.1795099483626145,0.0,0.1795099483626145,0.0,0.1795099483626145,0.0,0.1795099483626145,0.0,0.1795099483626145,0.0,0.1795099483626145
2025-10-27 23:00:00,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581,0.0,0.1863408469027581
2025-10-28 00:00:00,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718
2025-10-28 01:00:00,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192
2025-10-28 02:00:00,0.0,0.1885941957038474,0.0,0.1885941957038474,0.0,0.1885941957038474,0.0,0.1885941957038474,0.0,0.1885941957038474,0.0,0.1885941957038474,0.0,0.1885941957038474,0.0,0.1885941957038474,0.0,0.1885941957038474
2025-10-28 03:00:00,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192,0.0,0.1874703444126192
2025-10-28 04:00:00,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718,0.0,0.18417537914718
2025-10-28 05:00:00,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818
2025-10-28 06:00:00,0.04234359631211035,0.1721029478050382,0.04234359631211035,0.1721029478050382,0.04234359631211035,0.1721029478050382,0.04234359631211035,0.1721029478050382,0.04234359631211035,0.1721029478050382,0.04234359631211035,0.1721029478050382,0.04234359631211035,0.1721029478050382,0.04234359631211035,0.1721029478050382,0.04234359631211035,0.1721029478050382
2025-10-28 07:00:00,0.20522952596953456,0.1641481979736666,0.20522952596953456,0.1641481979736666,0.20522952596953456,0.1641481979736666,0.20522952596953456,0.1641481979736666,0.20522952596953456,0.1641481979736666,0.20522952596953456,0.1641481979736666,0.20522952596953456,0.1641481979736666,0.20522952596953456,0.1641481979736666,0.20522952596953456,0.1641481979736666
2025-10-28 08:00:00,0.3529149461572892,0.1556116999062291,0.3529149461572892,0.1556116999062291,0.3529149461572892,0.1556116999062291,0.3529149461572892,0.1556116999062291,0.3529149461572892,0.1556116999062291,0.3529149461572892,0.1556116999062291,0.3529149461572892,0.1556116999062291,0.3529149461572892,0.1556116999062291,0.3529149461572892,0.1556116999062291
2025-10-28 09:00:00,0.47446140336830256,0.1470752018387916,0.47446140336830256,0.1470752018387916,0.47446140336830256,0.1470752018387916,0.47446140336830256,0.1470752018387916,0.47446140336830256,0.1470752018387916,0.47446140336830256,0.1470752018387916,0.47446140336830256,0.1470752018387916,0.47446140336830256,0.1470752018387916,0.47446140336830256,0.1470752018387916
2025-10-28 10:00:00,0.5608664499035284,0.13912045200742,0.5608664499035284,0.13912045200742,0.5608664499035284,0.13912045200742,0.5608664499035284,0.13912045200742,0.5608664499035284,0.13912045200742,0.5608664499035284,0.13912045200742,0.5608664499035284,0.13912045200742,0.5608664499035284,0.13912045200742,0.5608664499035284,0.13912045200742
2025-10-28 11:00:00,0.6057304182595643,0.1322895534672764,0.6057304182595643,0.1322895534672764,0.6057304182595643,0.1322895534672764,0.6057304182595643,0.1322895534672764,0.6057304182595643,0.1322895534672764,0.6057304182595643,0.1322895534672764,0.6057304182595643,0.1322895534672764,0.6057304182595643,0.1322895534672764,0.6057304182595643,0.1322895534672764
2025-10-28 12:00:00,0.6057304182595643,0.1270480206652782,0.6057304182595643,0.1270480206652782,0.6057304182595643,0.1270480206652782,0.6057304182595643,0.1270480206652782,0.6057304182595643,0.1270480206652782,0.6057304182595643,0.1270480206652782,0.6057304182595643,0.1270480206652782,0.6057304182595643,0.1270480206652782,0.6057304182595643,0.1270480206652782
2025-10-28 13:00:00,0.5608664499035284,0.123753055399839,0.5608664499035284,0.123753055399839,0.5608664499035284,0.123753055399839,0.5608664499035284,0.123753055399839,0.5608664499035284,0.123753055399839,0.5608664499035284,0.123753055399839,0.5608664499035284,0.123753055399839,0.5608664499035284,0.123753055399839,0.5608664499035284,0.123753055399839
2025-10-28 14:00:00,0.4744614033683025,0.1226292041086108,0.4744614033683025,0.1226292041086108,0.4744614033683025,0.1226292041086108,0.4744614033683025,0.1226292041086108,0.4744614033683025,0.1226292041086108,0.4744614033683025,0.1226292041086108,0.4744614033683025,0.1226292041086108,0.4744614033683025,0.1226292041086108,0.4744614033683025,0.1226292041086108
2025-10-28 15:00:00,0.3529149461572892,0.1237530553998389,0.3529149461572892,0.1237530553998389,0.3529149461572892,0.1237530553998389,0.3529149461572892,0.1237530553998389,0.3529149461572892,0.1237530553998389,0.3529149461572892,0.1237530553998389,0.3529149461572892,0.1237530553998389,0.3529149461572892,0.1237530553998389,0.3529149461572892,0.1237530553998389
2025-10-28 16:00:00,0.20522952596953437,0.1270480206652782,0.20522952596953437,0.1270480206652782,0.20522952596953437,0.1270480206652782,0.20522952596953437,0.1270480206652782,0.20522952596953437,0.1270480206652782,0.20522952596953437,0.1270480206652782,0.20522952596953437,0.1270480206652782,0.20522952596953437,0.1270480206652782,0.20522952596953437,0.1270480206652782
2025-10-28 17:00:00,0.04234359631211035,0.1322895534672764,0.04234359631211035,0.1322895534672764,0.04234359631211035,0.1322895534672764,0.04234359631211035,0.1322895534672764,0.04234359631211035,0.1322895534672764,0.04234359631211035,0.1322895534672764,0.04234359631211035,0.1322895534672764,0.04234359631211035,0.1322895534672764,0.04234359631211035,0.1322895534672764
2025-10-28 18:00:00,0.0,0.13912045200742,0.0,0.13912045200742,0.0,0.13912045200742,0.0,0.13912045200742,0.0,0.13912045200742,0.0,0.13912045200742,0.0,0.13912045200742,0.0,0.13912045200742,0.0,0.13912045200742
2025-10-28 19:00:00,0.0,0.1470752018387916,0.0,0.1470752018387916,0.0,0.1470752018387916,0.0,0.1470752018387916,0.0,0.1470752018387916,0.0,0.1470752018387916,0.0,0.1470752018387916,0.0,0.1470752018387916,0.0,0.1470752018387916
2025-10-28 20:00:00,0.0,0.1556116999062291,0.0,0.1556116999062291,0.0,0.1556116999062291,0.0,0.1556116999062291,0.0,0.1556116999062291,0.0,0.1556116999062291,0.0,0.1556116999062291,0.0,0.1556116999062291,0.0,0.1556116999062291
2025-10-28 21:00:00,0.0,0.1641481979736666,0.0,0.1641481979736666,0.0,0.1641481979736666,0.0,0.1641481979736666,0.0,0.1641481979736666,0.0,0.1641481979736666,0.0,0.1641481979736666,0.0,0.1641481979736666,0.0,0.1641481979736666
2025-10-28 22:00:00,0.0,0.1721029478050382,0.0,0.1721029478050382,0.0,0.1721029478050382,0.0,0.1721029478050382,0.0,0.1721029478050382,0.0,0.1721029478050382,0.0,0.1721029478050382,0.0,0.1721029478050382,0.0,0.1721029478050382
2025-10-28 23:00:00,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818,0.0,0.1789338463451818
2025-10-29 00:00:00,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232
2025-10-29 01:00:00,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712
2025-10-29 02:00:00,0.0,0.1789250431838993,0.0,0.1789250431838993,0.0,0.1789250431838993,0.0,0.1789250431838993,0.0,0.1789250431838993,0.0,0.1789250431838993,0.0,0.1789250431838993,0.0,0.1789250431838993,0.0,0.1789250431838993
2025-10-29 03:00:00,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712,0.0,0.1778011918926712
2025-10-29 04:00:00,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232,0.0,0.174506226627232
2025-10-29 05:00:00,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337
2025-10-29 06:00:00,0.041484633267685936,0.1624337952850902,0.041484633267685936,0.1624337952850902,0.041484633267685936,0.1624337952850902,0.041484633267685936,0.1624337952850902,0.041484633267685936,0.1624337952850902,0.041484633267685936,0.1624337952850902,0.041484633267685936,0.1624337952850902,0.041484633267685936,0.1624337952850902,0.041484633267685936,0.1624337952850902
2025-10-29 07:00:00,0.20456581481377653,0.1544790454537185,0.20456581481377653,0.1544790454537185,0.20456581481377653,0.1544790454537185,0.20456581481377653,0.1544790454537185,0.20456581481377653,0.1544790454537185,0.20456581481377653,0.1544790454537185,0.20456581481377653,0.1544790454537185,0.20456581481377653,0.1544790454537185,0.20456581481377653,0.1544790454537185
2025-10-29 08:00:00,0.352467389359841,0.145942547386281,0.352467389359841,0.145942547386281,0.352467389359841,0.145942547386281,0.352467389359841,0.145942547386281,0.352467389359841,0.145942547386281,0.352467389359841,0.145942547386281,0.352467389359841,0.145942547386281,0.352467389359841,0.145942547386281,0.352467389359841,0.145942547386281
2025-10-29 09:00:00,0.4742144646525572,0.1374060493188436,0.4742144646525572,0.1374060493188436,0.4742144646525572,0.1374060493188436,0.4742144646525572,0.1374060493188436,0.4742144646525572,0.1374060493188436,0.4742144646525572,0.1374060493188436,0.4742144646525572,0.1374060493188436,0.4742144646525572,0.1374060493188436,0.4742144646525572,0.1374060493188436
2025-10-29 10:00:00,0.5607729175759567,0.1294512994874719,0.5607729175759567,0.1294512994874719,0.5607729175759567,0.1294512994874719,0.5607729175759567,0.1294512994874719,0.5607729175759567,0.1294512994874719,0.5607729175759567,0.1294512994874719,0.5607729175759567,0.1294512994874719,0.5607729175759567,0.1294512994874719,0.5607729175759567,0.1294512994874719
2025-10-29 11:00:00,0.6057197624561936,0.1226204009473283,0.6057197624561936,0.1226204009473283,0.6057197624561936,0.1226204009473283,0.6057197624561936,0.1226204009473283,0.6057197624561936,0.1226204009473283,0.6057197624561936,0.1226204009473283,0.6057197624561936,0.1226204009473283,0.6057197624561936,0.1226204009473283,0.6057197624561936,0.1226204009473283
2025-10-29 12:00:00,0.6057197624561937,0.1173788681453301,0.6057197624561937,0.1173788681453301,0.6057197624561937,0.1173788681453301,0.6057197624561937,0.1173788681453301,0.6057197624561937,0.1173788681453301,0.6057197624561937,0.1173788681453301,0.6057197624561937,0.1173788681453301,0.6057197624561937,0.1173788681453301,0.6057197624561937,0.1173788681453301
2025-10-29 13:00:00,0.5607729175759567,0.1140839028798909,0.5607729175759567,0.1140839028798909,0.5607729175759567,0.1140839028798909,0.5607729175759567,0.1140839028798909,0.5607729175759567,0.1140839028798909,0.5607729175759567,0.1140839028798909,0.5607729175759567,0.1140839028798909,0.5607729175759567,0.1140839028798909,0.5607729175759567,0.1140839028798909
2025-10-29 14:00:00,0.4742144646525572,0.1129600515886627,0.4742144646525572,0.1129600515886627,0.4742144646525572,0.1129600515886627,0.4742144646525572,0.1129600515886627,0.4742144646525572,0.1129600515886627,0.4742144646525572,0.1129600515886627,0.4742144646525572,0.1129600515886627,0.4742144646525572,0.1129600515886627,0.4742144646525572,0.1129600515886627
2025-10-29 15:00:00,0.3524673893598413,0.1140839028798908,0.3524673893598413,0.1140839028798908,0.3524673893598413,0.1140839028798908,0.3524673893598413,0.1140839028798908,0.3524673893598413,0.1140839028798908,0.3524673893598413,0.1140839028798908,0.3524673893598413,0.1140839028798908,0.3524673893598413,0.1140839028798908,0.3524673893598413,0.1140839028798908
2025-10-29 16:00:00,0.2045658148137766,0.1173788681453301,0.2045658148137766,0.1173788681453301,0.2045658148137766,0.1173788681453301,0.2045658148137766,0.1173788681453301,0.2045658148137766,0.1173788681453301,0.2045658148137766,0.1173788681453301,0.2045658148137766,0.1173788681453301,0.2045658148137766,0.1173788681453301,0.2045658148137766,0.1173788681453301
2025-10-29 17:00:00,0.041484633267685936,0.1226204009473283,0.041484633267685936,0.1226204009473283,0.041484633267685936,0.1226204009473283,0.041484633267685936,0.1226204009473283,0.041484633267685936,0.1226204009473283,0.041484633267685936,0.1226204009473283,0.041484633267685936,0.1226204009473283,0.041484633267685936,0.1226204009473283,0.041484633267685936,0.1226204009473283
2025-10-29 18:00:00,0.0,0.1294512994874719,0.0,0.1294512994874719,0.0,0.1294512994874719,0.0,0.1294512994874719,0.0,0.1294512994874719,0.0,0.1294512994874719,0.0,0.1294512994874719,0.0,0.1294512994874719,0.0,0.1294512994874719
2025-10-29 19:00:00,0.0,0.1374060493188436,0.0,0.1374060493188436,0.0,0.1374060493188436,0.0,0.1374060493188436,0.0,0.1374060493188436,0.0,0.1374060493188436,0.0,0.1374060493188436,0.0,0.1374060493188436,0.0,0.1374060493188436
2025-10-29 20:00:00,0.0,0.145942547386281,0.0,0.145942547386281,0.0,0.145942547386281,0.0,0.145942547386281,0.0,0.145942547386281,0.0,0.145942547386281,0.0,0.145942547386281,0.0,0.145942547386281,0.0,0.145942547386281
2025-10-29 21:00:00,0.0,0.1544790454537185,0.0,0.1544790454537185,0.0,0.1544790454537185,0.0,0.1544790454537185,0.0,0.1544790454537185,0.0,0.1544790454537185,0.0,0.1544790454537185,0.0,0.1544790454537185,0.0,0.1544790454537185
2025-10-29 22:00:00,0.0,0.1624337952850902,0.0,0.1624337952850902,0.0,0.1624337952850902,0.0,0.1624337952850902,0.0,0.1624337952850902,0.0,0.1624337952850902,0.0,0.1624337952850902,0.0,0.1624337952850902,0.0,0.1624337952850902
2025-10-29 23:00:00,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337,0.0,0.1692646938252337
2025-10-30 00:00:00,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555
2025-10-30 01:00:00,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947
2025-10-30 02:00:00,0.0,0.1715180426263228,0.0,0.1715180426263228,0.0,0.1715180426263228,0.0,0.1715180426263228,0.0,0.1715180426263228,0.0,0.1715180426263228,0.0,0.1715180426263228,0.0,0.1715180426263228,0.0,0.1715180426263228
2025-10-30 03:00:00,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947,0.0,0.1703941913350947
2025-10-30 04:00:00,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555,0.0,0.1670992260696555
2025-10-30 05:00:00,0.0,0.1618576932676572,0.0,0.1618576932676572,0.0,0.1618576932676572,0.0,0.1618576932676572,0.0,0.1618576932676572,0.0,0.1618576932676572,0.0,0.1618576932676572,0.0,0.1618576932676572,0.0,0.1618576932676572
2025-10-30 06:00:00,0.0406358839134649,0.1550267947275137,0.0406358839134649,0.1550267947275137,0.0406358839134649,0.1550267947275137,0.0406358839134649,0.1550267947275137,0.0406358839134649,0.1550267947275137,0.0406358839134649,0.1550267947275137,0.0406358839134649,0.1550267947275137,0.0406358839134649,0.1550267947275137,0.0406358839134649,0.1550267947275137
2025-10-30 07:00:00,0.20390979140098608,0.147072044896142,0.20390979140098608,0.147072044896142,0.20390979140098608,0.147072044896142,0.20390979140098608,0.147072044896142,0.20390979140098608,0.147072044896142,0.20390979140098608,0.147072044896142,0.20390979140098608,0.147072044896142,0.20390979140098608,0.147072044896142,0.20390979140098608,0.147072044896142
2025-10-30 08:00:00,0.3520249184602911,0.1385355468287046,0.3520249184602911,0.1385355468287046,0.3520249184602911,0.1385355468287046,0.3520249184602911,0.1385355468287046,0.3520249184602911,0.1385355468287046,0.3520249184602911,0.1385355468287046,0.3520249184602911,0.1385355468287046,0.3520249184602911,0.1385355468287046,0.3520249184602911,0.1385355468287046
2025-10-30 09:00:00,0.47397029463349677,0.1299990487612671,0.47397029463349677,0.1299990487612671,0.47397029463349677,0.1299990487612671,0.47397029463349677,0.1299990487612671,0.47397029463349677,0.1299990487612671,0.47397029463349677,0.1299990487612671,0.47397029463349677,0.1299990487612671,0.47397029463349677,0.1299990487612671,0.47397029463349677,0.1299990487612671
2025-10-30 10:00:00,0.560680424983135,0.1220442989298954,0.560680424983135,0.1220442989298954,0.560680424983135,0.1220442989298954,0.560680424983135,0.1220442989298954,0.560680424983135,0.1220442989298954,0.560680424983135,0.1220442989298954,0.560680424983135,0.1220442989298954,0.560680424983135,0.1220442989298954,0.560680424983135,0.1220442989298954
2025-10-30 11:00:00,0.6057092246113628,0.1152134003897519,0.6057092246113628,0.1152134003897519,0.6057092246113628,0.1152134003897519,0.6057092246113628,0.1152134003897519,0.6057092246113628,0.1152134003897519,0.6057092246113628,0.1152134003897519,0.6057092246113628,0.1152134003897519,0.6057092246113628,0.1152134003897519,0.6057092246113628,0.1152134003897519
2025-10-30 12:00:00,0.6057092246113628,0.1099718675877536,0.6057092246113628,0.1099718675877536,0.6057092246113628,0.1099718675877536,0.6057092246113628,0.1099718675877536,0.6057092246113628,0.1099718675877536,0.6057092246113628,0.1099718675877536,0.6057092246113628,0.1099718675877536,0.6057092246113628,0.1099718675877536,0.6057092246113628,0.1099718675877536
2025-10-30 13:00:00,0.560680424983135,0.1066769023223144,0.560680424983135,0.1066769023223144,0.560680424983135,0.1066769023223144,0.560680424983135,0.1066769023223144,0.560680424983135,0.1066769023223144,0.560680424983135,0.1066769023223144,0.560680424983135,0.1066769023223144,0.560680424983135,0.1066769023223144,0.560680424983135,0.1066769023223144
2025-10-30 14:00:00,0.4739702946334969,0.1055530510310863,0.4739702946334969,0.1055530510310863,0.4739702946334969,0.1055530510310863,0.4739702946334969,0.1055530510310863,0.4739702946334969,0.1055530510310863,0.4739702946334969,0.1055530510310863,0.4739702946334969,0.1055530510310863,0.4739702946334969,0.1055530510310863,0.4739702946334969,0.1055530510310863
2025-10-30 15:00:00,0.3520249184602911,0.1066769023223144,0.3520249184602911,0.1066769023223144,0.3520249184602911,0.1066769023223144,0.3520249184602911,0.1066769023223144,0.3520249184602911,0.1066769023223144,0.3520249184602911,0.1066769023223144,0.3520249184602911,0.1066769023223144,0.3520249184602911,0.1066769023223144,0.3520249184602911,0.1066769023223144
2025-10-30 16:00:00,0.2039097914009863,0.1099718675877536,0.2039097914009863,0.1099718675877536,0.2039097914009863,0.1099718675877536,0.2039097914009863,0.1099718675877536,0.2039097914009863,0.1099718675877536,0.2039097914009863,0.1099718675877536,0.2039097914009863,0.1099718675877536,0.2039097914009863,0.1099718675877536,0.2039097914009863,0.1099718675877536
2025-10-30 17:00:00,0.040635883913465,0.1152134003897518,0.040635883913465,0.1152134003897518,0.040635883913465,0.1152134003897518,0.040635883913465,0.1152134003897518,0.040635883913465,0.1152134003897518,0.040635883913465,0.1152134003897518,0.040635883913465,0.1152134003897518,0.040635883913465,0.1152134003897518,0.040635883913465,0.1152134003897518
2025-10-30 18:00:00,0.0,0.1220442989298954,0.0,0.1220442989298954,0.0,0.1220442989298954,0.0,0.1220442989298954,0.0,0.1220442989298954,0.0,0.1220442989298954,0.0,0.1220442989298954,0.0,0.1220442989298954,0.0,0.1220442989298954
